ce9c49ef60	When dopamine D1 receptor-expressing @CELL$ within the NAcc are stimulated by dopamine, they release both dynorphin and @CHEMICAL$ from axonal projections terminating in the VTA to reduce the firing rate of the dopaminergic neurons located therein.	secretes
bb39021b43	In one similar study performed by Miron et al. in 2010, rat @CELL$ were cultured on @CHEMICAL$ surfaces with or without EMD up to 4 weeks.	other
15e1dc58f7	These results confirm the establishment of an optimised robust acute neuroinflammatory model that with a moderate dose of @CHEMICAL$ (10 μg) can induce high expression of reactive @CELL$ and microglia and other inflammatory markers such as TNFα and TSPO.	responds_to
8ecb46def0	It has been proposed that cancer-associated @CELL$ (responsible for this fibrotic phenomenon) are able to metabolize @CHEMICAL$ via lactate production, which supports the catabolic metabolism of cancer cells.	metabolizes
bfc92aa1ba	The biosafety of @CHEMICAL$ content presented in AZxx and AMxx alloys is arguable as aluminum adversely affects @CELL$ and is reported to be neurotoxic.	responds_to
28873fba0c	It has been reported in the Poaceae leaves that @CHEMICAL$ can be deposited both in mesophyll and @CELL$, suggesting the coexistence of negative (transpiration-driven) and positive (though specific carriers) mechanisms controlling the Si accumulation process.	stores
9967f4a039	PPARγ activation represses SR-A and inhibits @CHEMICAL$ accumulation via down-regulated apoB-48 receptor expression in human @CELL$).	stores
cf2b10d52e	Having demonstrated neutrophil reliance on glycolysis, even in the absence of extra-cellular glucose, we next questioned whether @CELL$ can meet their energy demands by generating and utilizing intracellular @CHEMICAL$ stores in the form of glycogen.	metabolizes
4885c5b30f	The expression of iNOS can be observed in epithelial, endothelial, neural, and smooth muscle cells, eosinophils, neutrophils, and @CELL$ in the lung after its induction by @CHEMICAL$ and/or IL-13.	responds_to
2e7ce606ff	Imiquimod acts via immunomodulatory activity on several immune cells (@CELL$), regulating the release of proinflammatory cytokines (IFN-γ, TNF-α, IL-1β, @CHEMICAL$, IL-6, IL-1) receptor antagonists, granulocyte-macrophage colony-stimulating factor and granulocyte colony-stimulating factor and also regulates nitric oxide-mediated phagocytosis.	secretes
dfdb19ea4c	@CHEMICAL$ also inhibits the production of immunosuppressive adenosine by @CELL$ (Breg) and increases the infiltration of effector B cells into the TME.	responds_to
ce5ff9e039	M2 @CELL$ have high levels of anti-inflammatory cytokines @CHEMICAL$ and transforming growth factor (TGF)-β.	stores
9daf328941	Systematic IL-1β administration exacerbates the degeneration of @CELL$ and microglial activation in the SN, and administration of an IL-1 receptor antagonist attenuates the loss of DA neurons caused by @CHEMICAL$ (LPS)-induced sensitization to the degeneration of DA neurons.	responds_to
37a5e37b61	The EBV dUTPase may alter @CHEMICAL$ catabolism in @CELL$ in vitro by increasing the expression of indoleamine 2,3 dioxygenase (IDO1) and kynurenine-3-monooxygenase (KMO), suggesting that there is an increase synthesis of quinolinic acid.	metabolizes
ba8db187b6	This study demonstrates that @CELL$ dysfunction in both patients hospitalised with AD/ACLF and OPDs is mediated by @CHEMICAL$ through its EP4 receptor, with patients with AD/ACLF exhibiting a more severe phenotype.	responds_to
536a3904c1	This suggests that @CHEMICAL$ alone slightly affects macrophages recruitment but neutrophil reduction does not account for the small decrease in @CELL$ numbers.	other
9f717ea1b2	While @CELL$ metabolize @CHEMICAL$, excessive ethanol exposure in hepatocytes results in an increase of oxidative damage to lipids, proteins and DNA, leading to hepatocytes apoptosis or necrosis.	metabolizes
864132c835	A similar observation was made when @CELL$ were treated with increasing concentrations of lipopolysaccharide (@CHEMICAL$) in vitro (Jung et al.,).	responds_to
77945769ed	While @CELL$ utilize significant proportions of this @CHEMICAL$,  ~ 60% is thought to reach the plasma (Wu et al.) (Fig. 1).	metabolizes
bef997b308	The β-OHB is taken up into @CELL$ through monocarboxylate transporter (MCT) 1,2, then converted to @CHEMICAL$ by 3-oxoacid CoA-transferase1 and used for ATP production (Fig 2).	metabolizes
dfa53c6641	The results showed that HiSMF promoted cellular viability, decreased apoptosis, increased the fractal dimension of the cytoskeleton, altered the secretion of cytokines, and increased @CHEMICAL$ levels in @CELL$.	stores
8b4aea8154	Nonetheless, this increase in glutamic acid activates mesolimbic and mesocortical @CELL$ and increases the release of @CHEMICAL$ in the nucleus accumbens and probably in the medial prefrontal cortex.	other
009eddf209	Interaction of eHSP60-treated B cell with T cells leads to the @CHEMICAL$ and IL-10 production by @CELL$ ( Figure 2C ).	secretes
e7749d4b8f	@CHEMICAL$ in combination with vitamin D3, K1, and B6 also showed beneficial effects on @CELL$ function and nitrosative stress prevention in healthy postmenopausal women.	responds_to
d4f6c0eda8	By resorting to spinner flasks, primary @CELL$ spheroids (both of human and rat origin) preserved ALB and urea secretion and biotransformation activity of phase I and phase II enzymes up to 3 weeks and were able to metabolize diphenhydramine and @CHEMICAL$; while hepatoma spheroids demonstrated gradual increase in ALB synthesis and ammonia elimination with increases in rotation speed.	metabolizes
9bfc85143d	@CHEMICAL$ can create an anxiolytic response through its receptors (OXTRs) located in serotonin @CELL$.	responds_to
ffd7f91b85	To determine how Lnc-DC promotes tamoxifen resistance, we examined phosphorylation of STAT3 in these cells because Lnc-DC has been previously shown to regulate phosphorylation of STAT3 at @CHEMICAL$ 705 in @CELL$.	other
d908af0160	Therefore, we hypothesize that the mechanisms by which resveratrol scaffolds decrease fat pad size relative to blank scaffolds is that @CHEMICAL$ polarizes @CELL$ recruited to the scaffold, which can fuse into giant cells, to an anti-inflammatory phenotype, leading to enhanced fatty acid utilization.	responds_to
6803f9554e	In @CELL$, NO is synthesized mainly from @CHEMICAL$ by endothelial NO synthase (eNOS), while asymmetric dimethylarginine (ADMA) is a powerful inhibitor of eNOS through competition with L-arginine to bind to the active site.	metabolizes
d96bca362a	To further understand the role of @CELL$ and TLR4 signaling in olanzapine-induced weight gain, an @CHEMICAL$-induced weight gain rat model has been established.	other
b5d401d947	After ingestion, @CHEMICAL$ is isomerized into Cis-configuration in the GIT and finally absorbed in the gut via @CELL$.	metabolizes
166d923ffa	Compared to naïve B cells, @CELL$ upregulated their @CHEMICAL$ homeostasis metabolic pathway and possessed greater basal levels of heme, as determined using the expression of HO-1.	metabolizes
aaa63a6136	Anti-osteoporotic activity of Harpagoside by upregulation of the @CHEMICAL$ and Wnt signaling pathways in @CELL$ and suppression of differentiation in osteoclasts	other
23a75f56b4	The receiver operating characteristic (ROC) curve showed that the areas under the ROC curve (AUCs) of sIL-2R, TNF-α, @CHEMICAL$ and sIL-2R+TNF-a+PCT were 0.827, 0.781, 0.821, and 0.846, respectively, which were higher than those of @CELL$ (WBC, 0.712), C-reactive protein (CRP, 0.766), serum amyloid A (SAA, 0.666), and IL-6 (0.735).	other
ffebd274b3	For example, murine oral CD103- CD11+ cDCs showed the capacity to differentiate naive CD4+ @CELL$ into FoxP3 Treg cells by releasing @CHEMICAL$ and TFGβ.	secretes
a9674f90c7	Studies have found that in @CELL$ leukemia cells, xanthine dehydrogenase and xanthine oxidase can oxidize @CHEMICAL$ to catalyze the production of ROS, suggesting that in addition to the mitochondrial respiratory chain and NOX complex, certain metabolic/detoxification pathways in lymphoblastic leukemia cells are also important sources of ROS production.	metabolizes
fad58aac9f	Functionally, moDCs differentiated in the presence of EwS EVs inhibited CD4+ and CD8+ @CELL$ proliferation as well as IFNγ release, while inducing secretion of @CHEMICAL$ and IL-6.	secretes
c99b4359ba	The up-regulation of nicotinic acetylcholine receptor signaling could also be related to inflammation, and recent studies have identified an inflammatory reflex where stimulation of the parasympathetic nervous system by inflammatory mediators leads to increased secretion of @CHEMICAL$ (ACh) that binds to nicotinic ACh receptors on @CELL$, reducing inflammation.	responds_to
40408c2409	CD4+ @CELL$ produced IFNγ, TNFα and @CHEMICAL$, whereas CD8+ T cells only produced IFNγ and TNFα.	secretes
2c1671904e	@CELL$ in the duodenum and cecum of broilers were shown to store @CHEMICAL$, lysozyme and other secretory components.	stores
93d12b1304	The most common probable cause of renal tubular dysfunction in thalassemia intermediate is @CHEMICAL$ deposition in the @CELL$ of the tubules.	stores
6fcb6da604	Decomposition and utilization of @CHEMICAL$ and ammonia by tumor @CELL$ are regulated by tumor cells	metabolizes
9bdc471ffc	Motor cortex hypointensity on MRI images in ALS is associated with increased @CHEMICAL$ accumulation by @CELL$, although it is unclear how iron contributes to the disease process.	stores
922fe9df4a	At time points at which first flickering was observed in @CHEMICAL$ exposures in monoculture DI-TNC1 astrocytes, the dosing media was removed, the insert containing DI-TNC1 @CELL$ was removed, and 1 μM Fluo-4 (Invitrogen), dissolved in Pluronic (Invitrogen) was delivered to neurons in HEPES/HBSS buffer.	responds_to
efb8fcc3d8	Normally, this rise in blood glucose is associated with a concomitant rise in insulin, released from @CELL$, lowering blood glucose again via uptake, utilization, and/or storage of @CHEMICAL$ in tissues (Salunkhe et al.,).	other
0878ee20b3	Iba-1 gene (Additional file 5: Fig. S5B) and protein level (Fig. 6B, D) and Iba-1 positive @CELL$ (Fig. 6E, F, and G) (Additional file 5: Fig. S5C, D) were reduced by @CHEMICAL$.	responds_to
1f57f5d40f	KGN treatment also significantly modulated @CHEMICAL$ production in IL-1β-stimulated @CELL$ (Fig. 6E).	secretes
2266c84aa8	This kinase stimulates insulin production in pancreatic cells in response to glucose and @CHEMICAL$ absorption, glycogen synthesis, and storage in @CELL$.	stores
2799b2d0ad	@CELL$ also contain dense granules, filled with ADP, serotonin, and @CHEMICAL$.	stores
b9f9bb18e4	Aged @CELL$ are more likely to migrate to infection sites and exhibit strong phagocytic ability by releasing @CHEMICAL$, NETs, and other factors.	secretes
5dd9734abc	Conditional deletion of cholesterol transporters ABCA1 and ABCG1 in @CELL$ induced spontaneous allodynia in naive mice showing similarities to the cisplatin effect, and importantly, the lack of ABCA1 and ABCG1 expression in microglia abolished the AIBP ability to reverse LPS- or @CHEMICAL$-induced allodynia or to reduce inflammarafts and TLR4 dimerization in spinal microglia.	other
bcf18ccff6	Sphingolipidomics and transcriptomics studies revealed that lipopolysaccharide (@CHEMICAL$) induces inflammation through TLR4 in @CELL$ cell lines by inducing an increase in Cer.	responds_to
9b1ee06d7d	Examples include antigen-presenting cells (APC) such as macrophages, dendritic cells or B cells containing vesicular MHC compartments for the storage, processing and presentation of antigen-loaded MHC-molecules, basophils and @CELL$ secreting @CHEMICAL$ and serotonin in response to Fc receptor ligation or chemotactic agents, and platelets releasing effector molecules such as serotonin and P-selectin for blood coagulation.	secretes
58c0c0d235	4A: Foamy @CELL$ PAS negative (absence of @CHEMICAL$) 10X (clear area on the left)	other
39c0dd306e	Prebiotics enhance bacterial populations and often their production of short chain @CHEMICAL$, which are the energy source for gastrointestinal @CELL$, provide protection against pathogens, influence immunomodulation, and induce apoptosis of colon cancer cells.	metabolizes
6858445bdc	Cyanidin-3-O-glucoside attenuates @CHEMICAL$-induced inflammation in human @CELL$ by inducing Let-7b-5p-Mediated HMGA2/PI3K/Akt pathway	responds_to
da107ac70c	As such, the physiological role that neuromelanin provides as an iron-binding entity in SNpc @CELL$ suggests a different role in @CHEMICAL$ storage or metabolism that is different to that found for ferritin.	stores
0244cd9ffe	Figure 7 shows the effect of E. coli KUB-36 metabolites and individual SCFA on cytokine gene (IL-1β, IL-6, IL-8 and TNF-α) expressions of @CHEMICAL$-stimulated THP-1 @CELL$ cells.	responds_to
62706894dc	As the major cell type of fat tissue, white @CELL$ store triglycerides, which are synthesized from glucose and @CHEMICAL$, and can be broken down through lipolysis when needed as fuel.	metabolizes
c6cad9b3d7	Therefore, TNFRSF4 might be a potential target for the combination therapy to improve @CHEMICAL$-activated @CELL$ functions and increase clinical benefits to B-ALL patients.	responds_to
6083e3a0bb	Finally, we show that inhibition of glutamine synthesis selectively reduced 13C accumulation in GABA from [U-13C]C8 and [U-13C]C10 metabolism in brain slices, demonstrating that the @CHEMICAL$ generated from @CELL$ C8 and C10 metabolism is utilized for neuronal GABA synthesis.	metabolizes
e669bbc070	Severe patients were older, more frequently hispanic, dyslipidemic and presented lower @CELL$ counts, as well as increased ferritin D-dimer, @CHEMICAL$ and INR levels.	other
1a33a363d6	Multiple studies have shown that hepatic breakdown of @CHEMICAL$ occurs in rat and mouse models by sinusoidal @CELL$ and is principally executed by HYALs 1 and 2. Preclinical studies also show a similar trend of early serum hyaluronidase elevation in an animal model of toxic liver injury, and another study shows that HYAL2 is particularly involved in hepatic degradation of HA as sinusoidal endothelial cells of HYAL2 KO mice are laden with undigested HA.	metabolizes
4ee26da029	Although it seems unlikely that IL-6 induces DCVS directly, it is more likely that it works indirectly as a mediator by stimulating activation of CSF @CELL$ that in turn secrete @CHEMICAL$ or as a result of its role in impairing cerebral autoregulation.	secretes
4e7e517f4f	Oxidation of bacterial @CHEMICAL$ during phagocytosis by human @CELL$ was monitored using 13C-labeled Pseudomonas aeruginosa and a multiple reaction monitoring (MRM)-based stable isotope dilution liquid chromatography tandem mass spectrometry assay as described before.	metabolizes
fcc4c77db8	Administration of a BTK inhibitor also reduced tumor burden and increased CD8 @CELL$ production of @CHEMICAL$ in an orthotopic mouse model.	secretes
1eb2227628	Next, the cells were removed from the hypoxic culture dish, and the @CHEMICAL$-free DMEM was replaced with the @CELL$ culture medium.	other
e537f5be86	We speculate that the @CHEMICAL$ effect was partially masked by the strong induction of CCL18 in IL-4- or IL-13-activated @CELL$, which was not the case in IL-10-stimulated cells, showing only a moderate upregulation of CCL18 expression.	responds_to
1fc471ca36	Finally, in the distal regions, cuboidal cells, the primordial type II @CELL$, which are filled with @CHEMICAL$—an essential component of surfactant—start to appear.	stores
f8ce49d2e1	Cutaneous symptoms are triggered by degranulation of cutaneous or submucosal @CELL$ secreting @CHEMICAL$ and other metabolites.	secretes
9714626aa2	@CELL$ do not participate in virus replication but react to CVB3 binding by shifting @CHEMICAL$ and P-selectin to their surface, enabling platelet–leukocyte interaction.	other
409c80b76f	For example, for treatment of Pompe disease, caused by @CHEMICAL$ storage in muscle and @CELL$ due to lack of lysosomal alpha-glucosidase, an AAV9 vector was injected at a high dose into the diaphragm in children with progressive respiratory failure requiring ventilation and enzyme replacement therapy.	stores
918340448f	The results demonstrated that human @CELL$ can produce and metabolize the first metabolite of neurosteroidogenesis, @CHEMICAL$, suggesting that human microglia do have de novo neurosteroidogenic capacity.	metabolizes
fcea4d2250	(C) Cell surface expression of CD14 on @CELL$ differentiated with GM-CSF in the absence (filled histograms) or in the presence of PMX (empty histograms) or @CHEMICAL$+FA for 7 days (histograms with a dotted line), as determined by flow cytometry.	other
1179f7c90a	Within the decidua, sHLA-G was shown to (1) reduce TNF-α and IFN-y production in decidual mononuclear cells, (2) increase IL-12 and @CHEMICAL$ production in @CELL$ and CD45+ cells, respectively, and (3) inhibit pro-inflammatory cytokine production after stimulation with LPS or peptidoglycan in sHLA-G5-expressing decidual dendritic cells (DCs).	secretes
79d2a35d58	Dietary cholesterol is absorbed by Niemann–Pick type C1–like 1 (NPC1L1) protein in the membrane of intestinal @CELL$, where @CHEMICAL$ is esterified by acylCoA:cholesterol acyltransferases (ACATs; also known as sterol O-acyltransferase) for uptake by the liver.	metabolizes
04fd043541	Inhibition of PKCζ protected cell injury, and modulating PKCζ pathway prevented high @CHEMICAL$-induced oxidative stress in @CELL$.	responds_to
b3bac9d2dd	In fact, the presence of cytokines characteristic for non-type two inflammation, interferon-gamma (IFNγ), @CHEMICAL$, and IL-1β, induces @CELL$ immunosuppressive functions.	responds_to
d1f5577a37	To colonize the CF lungs, fungi must cope with the host immune response, especially the reactive oxygen species (@CHEMICAL$) released by @CELL$ cells.	secretes
9be469f628	The effect of acoustic intensity on cytokines is dependent on the source of MSCs with BM-MSCs showing increased secretion at lower intensities, @CHEMICAL$ showing increased secretion at higher intensities, and AD-@CELL$ demonstrating the least amount of sensitivity to sound waves at both high and low intensities.	other
ce84d4e455	The circRNA expression profiles obtained could distinguish different @CELL$ malignancies and confirmed the presence of a novel host IKAROS family @CHEMICAL$ finger 3–derived (IKZF3-derived) circRNA.	other
0327a8af26	@CELL$ primarily utilized small molecules "siderophores" to sequestor @CHEMICAL$ from the environment, thus being an extracellular siderophore, and to store and distribute iron in the cell, being an intracellular siderophore.	stores
906a65d919	Mitochondrial Dysfunction Leads to Deconjugation of @CHEMICAL$ Glucuronides in @CELL$	metabolizes
d380d1ede1	Uptake and Metabolism of the Novel Peptide @CHEMICAL$-(1-12) by Neonatal @CELL$	metabolizes
c150560002	Macrophage-null (irf8−/−) larvae, however, did not display an injury-associated increase in cardiomyocyte numbers (Fig. 6C,D), suggesting that @CELL$ are required for the enhanced cardiomyocyte number expansion induced by transient @CHEMICAL$ treatment.	responds_to
b96c71c4df	Metformin is able to induce autophagy and reduce apoptosis of @CELL$ caused by vital dyes, @CHEMICAL$ (ICG) and brilliant blue G (BBG), in studies on human RPE cell lines (ARPE-19) and rat models.	responds_to
9e9bcf6000	We now propose a novel model in which the @CELL$ receives adrenal precursor @CHEMICAL$ and metabolizes these into androgenic prostate cancer growth factors.	metabolizes
3c6a184c00	Furthermore, T-MSC exosome injected mice had milder quadriceps @CELL$ disruption induced by @CHEMICAL$-Cy when activity of miR-145-5p was normally maintained (Figure 6C).	responds_to
a292f93590	It has been reported that type II @CELL$ contain a higher level of @CHEMICAL$ and produce more lactic acid than type I muscle fibers after exercise.	stores
31e3d1d4de	Compared with the Cd treatment alone, the 1α,25-(OH)2D3 and @CHEMICAL$ combination treatment significantly increased COL2A1 expression in @CELL$.	responds_to
1b84328fea	In the gastrointestinal tract, @CHEMICAL$ is produced by @CELL$, neutrophils, natural killer cells, T cells, and B cells to maintain mucosal homeostasis and conserve immune tolerance during inflammation.	secretes
33edfcfd27	Of note, we did not observe any substantive @CELL$ toxicity with @CHEMICAL$, MPA, or CSA (figure S7F).	other
b188ce3ba2	For example, activated @CELL$ can directly inhibit serotonin production through the production of indoleamine 2,3,dioxygenase (IDO) which breaks down @CHEMICAL$ to kynurenine, resulting in a reduced level of tryptophan (precursors of serotonin) and also indirectly by producing toxic by-products such as quinolinic acid which damage serotonergic neurons.	metabolizes
238c6f631a	Moreover, the ferritin heavy subunit (FTH) produced by cancer cells can activate circulating @CELL$ to secret cytokines such as TNF-α and @CHEMICAL$, resulting in increased iron retention in macrophages.	secretes
25bac44e06	When combined with @CHEMICAL$, these HIV components induce oxidative stress, abortive HIV infection of @CELL$, and apoptotic cell death, as shown by one in vitro study.	responds_to
184643b879	Ovarian hormone concentrations are regulated by the hypothalamic-pituitary-gonadal axis: @CELL$ in the hypothalamus release gonadotropin releasing hormone (@CHEMICAL$), which causes the anterior pituitary to release the gonadotropins luteinizing hormone (LH) and follicle-stimulating hormone (FSH) into the bloodstream, which in turn act on the ovary to regulate follicular development and the production of sex steroid hormones.	secretes
2e02334adf	Quiescent @CELL$ store 80% of total liver retinoids (vitamin A) as well as triglycerides, cholesteryl esters, @CHEMICAL$, phospholipids and free fatty acids in lipid droplets in the cytoplasm.	stores
29b3e23808	Also, total Ly6cHigh infiltrating @CELL$ were reduced by 73.0% with @CHEMICAL$, but this did not achieve statistical significance (p = 0.06; Table 2).	responds_to
0cf830fa53	@CELL$ boost up the function of 1α-hydroxylase and metabolize Vitamin D originator to active @CHEMICAL$. Dendritic cells initiate and regulate the adaptive immunity against the inhaled microbes by maturation.	metabolizes
f909efa123	In @CELL$, ADPN increases @CHEMICAL$ utilization and fatty acid oxidation.	metabolizes
13ef76f1c9	Moreover, it is important to note that although human monocyte‐derived @CELL$ do not upregulate ARG1 expression upon IL‐4 treatment and thus directly utilize @CHEMICAL$ to engage in continual efferocytosis, ARG1 could be detected in human atherosclerotic plaques, especially in foamy macrophages.	metabolizes
ef64c97d72	In addition, the binding of @CELL$ to @CHEMICAL$ is also mediated by CD44, which is pivotal for the infiltration of lymphocytes into the TME.	responds_to
ae9ed8a37b	However, @CHEMICAL$ can be stored in murine @CELL$ and some authors reported that human mast cells contained 5-HT as well.	stores
9d01adb3dc	For our patient with the p.I240fs*29 mutation, @CELL$ remain loosely bound and their granule contents are still present, as shown by the immunogold (black dots) localization of @CHEMICAL$.	other
2fcde0c89e	Recently, dorsal horn @CELL$ in turtle spinal cord have been reported to release @CHEMICAL$ in response to glutamate application.	secretes
e296f84801	Chemokines RANTES and IL-8 transcription induced by H1N1 within @CELL$ is suppressed by @CHEMICAL$ therapy.	responds_to
5ea9c1dfb2	In vitro assays demonstrated that secretome-deficient heat-inactivated @CHEMICAL$ modulate @CELL$ through reducing TNF-α production.	responds_to
99df9c47cb	Effect of MH on the production of: (A) @CHEMICAL$ by LPS-induced RAW 264.7 @CELL$; (B) TNF-α by LPS-induced RAW 264.7 macrophages; (C) the IL-6 by LPS-induced RAW 264.7 macrophages; (D) IL-1β by LPS-induced RAW 264.7 macrophages.	secretes
ca565fd174	However, LPS treated RAW 264.7 @CELL$ demonstrate a greater ratio (0.38) of conversion of @CHEMICAL$ into lactate when compared to control (0.29) or silica exposed (0.33) macrophages leading to a greater intracellular (Figures 1&5) and extracellular (supplemental Figure 4) enrichment in lactate.	metabolizes
5b0ea30006	Overall, these experiments underscore the essential role of Drd1-PKA signaling for the plasticity actions of @CHEMICAL$ on frontal cortical @CELL$.	responds_to
b75b884ad8	It is noteworthy that renal tubular @CELL$ are rich in mitochondria and utilize @CHEMICAL$ as preferred substrates to generate higher amounts of ATP to carry out various forms of energy-demanding active transport.	metabolizes
85cfa381bc	@CHEMICAL$ secreted by Wip1−/−@CELL$ aggravated inflammatory response in the pancreatic microenvironment     	secretes
7145c0d024	During SARS-CoV-2 infection, activated @CELL$ have been shown to be one of the main sources of @CHEMICAL$ production in the lung tissue and a driver of lung tissue damage (Fig. 5A–D).	secretes
879788729b	In a mouse model of atherosclerosis, treatment with @CHEMICAL$ led to decreased numbers of M1 @CELL$ and reduced atherosclerotic lesions.	responds_to
1c9611fce9	For instance, M1 @CELL$ utilize @CHEMICAL$ to generate nitric oxide (NO) to kill pathogenic substances by expressing the enzyme nitric oxide synthase.	metabolizes
220fbcbab7	H. pylori elicits NO production in macrophages and gastric @CELL$, which convert @CHEMICAL$ to l-citrulline using iNOS.	metabolizes
559ca25ae7	In fact, the concentration of metformin in the intestine is 30–300 times higher than the levels of the drug in the circulation, implying striking accumulation of @CHEMICAL$ in @CELL$.	stores
ebb621c30f	Hydrolysis of TG in @CELL$ by cellular lipases results in the release of @CHEMICAL$ and FFAs.	secretes
9a249dcf79	Activated @CELL$ contribute to pulmonary edema formation in PGD in several ways: activated platelets release vasoactive mediators including @CHEMICAL$, serotonin, platelet-activating factor, and thromboxane A2; furthermore, platelets bind to the pulmonary endothelium, which causes microthrombus formation, microvascular constriction, and leukocyte adhesion that contributes to neutrophil infiltration.	secretes
1084e4b2e0	Moreover, this subtype is accompanied by high expression of @CELL$ markers (ABCA8, PROCR, ENG, ALDHA1, PER1, ABCB1, TERT2IP, and BCL2) and mesenchymal stem cell-specific markers (@CHEMICAL$, ENG, ITGV, KDR, NGFR, NTSE, PDGFR, THY1, and VCAM1).	other
e8d42781fc	Collectively, these findings provided a clue that zinc promoted @CHEMICAL$ transport in PC12 @CELL$ after injury.	other
ee857aa8e5	Given a larger decrease in @CHEMICAL$ production by CYP2E1 silencing and induction of CYP2E1, but not ADH, by ethanol, these observations may suggest that CYP2E1 is more responsible for ethanol metabolism in @CELL$ than endogenous ADH1 under excessive alcohol intake that can lead to liver injury.	metabolizes
