61abc7e612	The seminal work of L.D. Erasmus in 1957 showed that white @CHEMICAL$ miners exposed to silica were at an increased risk of developing @DISEASE$; observations that were subsequently confirmed in Black gold miners in South Africa.	causes
1fd4ec8f46	@CHEMICAL$: In the treatment of rheumatoid arthritis, psoriatic arthritis, and @DISEASE$	treats
aca3a476cb	Furthermore, in another multicenter study conducted in Spain, which included 2,075 hospitalized patients for @DISEASE$, it was shown that @CHEMICAL$ use was associated with lower mortality in these patients after controlling for age, gender, saturation of oxygen, body temperature, and concurrent medications.	treats
4126e9b4c0	@CHEMICAL$ can reduce serum iron so some patients may develop @DISEASE$.	causes
bde017ae4b	As the initial treatment for @DISEASE$, topical steroids seem to be superior to systemic steroid administration, especially in patients with contraindications to systemic @CHEMICAL$ usage.	other
cd4e73ecdf	Ang II stimulates NADPH oxidase 4 (NOX4)-derived ROS and mitochondria-dependent @CHEMICAL$ accumulation to aggravate @DISEASE$ by activating HSCs through the IL-1β/NLRP3/Smad pathway and the TLR4/MyD88/NF-κB pathway.	causes
9fc1f56b1c	For instance, Dizman et al. used photochemically synthesized Au NPs to deliver @CHEMICAL$ to treat @DISEASE$.	treats
cff63332e8	Between 2007 and 2016, 16 cases of new-onset @DISEASE$ and 6 cases of exacerbation of psoriasis were reported in patients taking @CHEMICAL$.	causes
8d1a290201	Similarly, upregulation of KCNQ1OT1 was shown in human @DISEASE$ tissues, human tongue carcinoma cell lines, and osteosarcoma cell lines resistant to @CHEMICAL$, and its knockdown reduced cisplatin resistance, proliferation, and invasion also in in vivo tumor models.	resistance
a8ed65addc	Activation of amp-activated protein kinase by @CHEMICAL$ protects against global @DISEASE$ in male rats: Interference of ampk/pgc-1alpha pathway	treats
d62099e1a9	At the fourth dose of nivolumab, @CHEMICAL$ was added due to the exacerbation of @DISEASE$.	causes
c5c9c6e191	With decreasing plasma cholesterol levels and increasing antibody levels against ox-LDL, the proportion of Treg cells increases, so LDL and @CHEMICAL$ aggravate inflammation in @DISEASE$.	causes
f809bc4b6e	Thus, the FDA has added @CHEMICAL$ sodium phosphate to its list of drugs that have been temporarily compounded during the @DISEASE$ pandemic to prevent supply disruption.	treats
75d0e810c8	Liposome encapsulation of curcumin and @CHEMICAL$ in combination reduces @DISEASE$ incidence in PTEN knockout mice	treats
e64503fd3b	Chinoy and colleagues have shown that supplementing phosphorus in premature infants with MBD can reduce serum ionized @CHEMICAL$ levels, cause secondary hyperparathyroidism, and aggravate @DISEASE$.	causes
7164fa4c3c	Two years prior, she underwent ileocolectomy and began @CHEMICAL$ depot injections (escalated to 60 mg/month) to manage @DISEASE$ and flushing from carcinoid syndrome.	treats
d8c15bff2d	Mochizuki and coworkers performed a retrospective study of 131 RA-patients treated with ABA and MTX, and they too found MTX to be a negative prognostic factor for lung response to ABA, as the RA-@DISEASE$ patients who worsened were all on @CHEMICAL$-ABA combination therapy.	causes
597ca14d88	Upregulation of FSHR and PCNA by administration of coenzyme Q10 on @CHEMICAL$-induced @DISEASE$ in a mouse model	causes
5eebb6a504	While @CHEMICAL$ offers many advantages to other sedatives in these patients, the risk of @DISEASE$ may be significantly increased given the increased propofol exposure with prolonged duration of mechanical ventilation.	causes
05ed6ba9db	Other evidence by Mohamadzadeh and colleagues demonstrates that dietary @CHEMICAL$ may induce autoimmunity in @DISEASE$-prone mice.	causes
e2a865e73b	Aiming to identify the function of CNTN-1 in Dox-resistant prostate cancer, PC3-DR and DU145-DR @CHEMICAL$-resistant cell lines of @DISEASE$ were established.	resistance
40fbf8e295	The potential impact of cash transfer on socioeconomic factors (women empowerment in house and society, educational and economic status of women), access to facilities (distance, transportation) and availability of the quality of care (staff and equipment in health centres) could directly improve maternal nutritional status (supplementation of multiple micronutrients, folic acid and iron-@CHEMICAL$ during pregnancy and calcium supplementation in pregnant women with low/inadequate intake), reducing @DISEASE$ and its complications during pregnancy and birth.	treats
8554b79f7a	Research involving @CHEMICAL$ resistance in NSCLC has recently revealed that hsa_circ_0014235 in exosomes derived from the serum is markedly upregulated in NSCLC and facilitates cisplatin chemoresistance, while modulating the miR-520a-5p/CDK4 pathway, thus increasing @DISEASE$ development.	causes
d9c5cc847e	In an epidemiological study considering occupational exposure to @CHEMICAL$, Mn exposure was associated with higher risk of diastolic @DISEASE$.	causes
315c651194	Overexpression of beta-catenin induces @CHEMICAL$ resistance in oral @DISEASE$	resistance
ea980fc6c0	1) Non-infectious @DISEASE$, intermediate uveitis, posterior uveitis, and panuveitis in adult patients with underreaction and contraindications to @CHEMICAL$, as well as steroid dependence in Europe.	other
5294dd7576	These findings shed light on a possible mechanism of @CHEMICAL$-induced @DISEASE$, designating PDE3A/PKA as a potential therapeutic target in the treatment of carbamazepine-induced thrombocytopenia.	treats
28fc87bcd5	IBM commonly presents as an insidious, painless, progressive onset of proximal and @DISEASE$ that occurs predominantly in males greater than 50 years old and usually is resistant to @CHEMICAL$ treatment .	resistance
29c2852bfe	Both @CHEMICAL$ and carboplatin induce toxic haematological effects, in particular, neutropenia and @DISEASE$, as their major adverse events.	causes
f0e781b6e4	The only medications approved by the US Food and Drug Administration for the treatment of tics in @DISEASE$ are the dopamine-receptor antagonists @CHEMICAL$, pimozide, and aripiprazole.	treats
c3786c7d53	Second, in order to limit orthostatic hypotension induced by ropinirole, providers should carefully weigh the risk and benefits of prescribing ropinirole, caution the use of @CHEMICAL$ for asymptomatic @DISEASE$, and use the lowest dose possible for RLS relief.	causes
4b7b579224	@CHEMICAL$ reduces antigen-induced airway remodeling in a murine model of ovalbumin-induced inflammatory @DISEASE$.	treats
83a6fb1042	Elevated maternal @CHEMICAL$ and associated elevated free fatty acids contribute to @DISEASE$.	causes
c4f04569c4	In conclusion, more RCTs that compare the ability of @CHEMICAL$ and bisphosphonate to prevent fractures in postmenopausal women with @DISEASE$ are needed to provide a comprehensive assessment that can guide clinical medication.	treats
ed4c2f8088	Nonspecific binding of UFH with inflammatory proteins compromises the antithrombotic activity of UFH as documented by the high rates of resistance to @CHEMICAL$ treatment in @DISEASE$.	resistance
9ab7355ee5	Excess alcohol or @CHEMICAL$ use, by changing pancreatic secretion viscosity, causes PD calcification, enzyme flow impairment, and Brunner gland @DISEASE$ and duodenal wall cysts, which can be seen at histology.	causes
c215e79cbf	Drugs used to induced the type 1 @DISEASE$ ECG pattern include Ajmaline, Flecainide, and @CHEMICAL$, which are often thought of as sodium channel blockers.	causes
607b29cd3e	@CHEMICAL$, a cholecystokinin analog, causes intra-acinar activation of trypsinogen in the pancreas, which can lead to @DISEASE$-like symptoms.	causes
9f418386e7	The study reported a statistically significant reduction in @DISEASE$ in the @CHEMICAL$ arm (17% risk reduction).	treats
660537e6fb	We employed @CHEMICAL$-sensitive and -resistant @DISEASE$ and AML in vitro cell line models and primary ALL and AML clinical specimens to compare the mechanism of action and anti-leukemic activity of IXA vs. BTZ.	resistance
f183dde551	Despite potentially favorable tolerability profile of @CHEMICAL$ in these small studies, it is still currently suggested that conivaptan should not be used in patients with @DISEASE$; given there is no strong evidence suggesting benefits as treatment for HF.	other
b607195632	The @CHEMICAL$ overloading that occurs in individuals with beta-thalassemia, like with hemochromatosis, appears to be a risk factor for certain types of @DISEASE$, especially hepatocellular carcinoma.	causes
c18bbc914a	Our analysis demonstrated statistically significant decreases in triglycerides after @CHEMICAL$ treatment in patients with @DISEASE$.	treats
a7cc28e365	INTRODUCTION: @CHEMICAL$ has been shown to reduce 28-day mortality in patients with severe @DISEASE$ pneumonia who required oxygen supplementation or invasive mechanical ventilation according to the RECOVERY trial.	treats
7a7d80ce10	As for patients with @DISEASE$ or hyperglycemia, clinicians should either avoid prescribing @CHEMICAL$ or use MP with special care alongside dietary restrictions, such as a ketogenic diet without carbohydrates.	treats
fd810aecf8	Despite better outcomes reported in diabetic patients with @DISEASE$ on @CHEMICAL$, this drug should be discontinued if patients with respiratory distress, renal dysfunction, or heart failure due to acidosis.	treats
a6764ce10f	Radiation exposure should be avoided during pregnancy due to the increased risk of fetal anomalies or death, intellectual disability, or subsequent @DISEASE$ from the ionizing radiation, therefore the use of computed tomography (CT) and 99mTc @CHEMICAL$ should be avoided in pregnancy.	other
4724a63dcd	Two separate dextran sulfate sodium (DSS) and @CHEMICAL$-induced @DISEASE$ mouse models were intraperitoneally administered MSCs-Exo extracted from human umbilical cord MSC (hUC-MSC) culture supernatant.	causes
fc26ceaf0e	Association of KRAS G13D Tumor Mutations With Outcome in Patients With Metastatic @DISEASE$ Treated With First-Line Chemotherapy With or Without @CHEMICAL$	treats
fa45ffa739	However, long-term use of low-dose CS and repeated induction with CS treatment contribute to an increased risk of side effects related to @CHEMICAL$, such as vertebral fractures, osteonecrosis of the femoral head, and @DISEASE$, because most AIP patients are elderly.	causes
3f6cb31513	Molecular and clinical determinants of response and resistance to @CHEMICAL$ for recurrent @DISEASE$ treatment in ARIEL2 (Parts 1 and 2)	resistance
518a26c4e1	The study ultimately showed a 33% relative reduction in infarct size (p = 0.03) with adenosine in the overall population, with the highest reduction of infarct size among patients presenting anterior @DISEASE$ (67% relative reduction in infarct size, 15% in the @CHEMICAL$ group vs. 45.5% in the placebo group), whereas no difference was observed among patients with nonanterior AMIs (infarct size 11.5% in both groups).	treats
d44a2f7718	Treatments for patients with inflammatory @DISEASE$ that requires long-term treatment or does not respond to corticosteroids may include TNF-α inhibitors (eg, @CHEMICAL$), methotrexate, leflunomide, hydroxychloroquine, sulfasalazine, or IL-6 receptor (IL-6R) inhibitors (eg, tocilizumab), depending on the circumstances (LE: 1).	treats
3f86bb7300	Our results indicate that the inactivation of innate immune cells, APCs, and NKT‐like cells are likely to be crucial for @CHEMICAL$‐induced @DISEASE$ and provide a new therapeutic approach for preventing osteoporosis.	causes
9000ce83de	From February 2015 to January 2016, we included 21 patients with @DISEASE$ who received initial @CHEMICAL$ treatment.	treats
916b327ece	The use of @CHEMICAL$ was suggested only in children with suspected or confirmed absolute @DISEASE$, which was a more stringent use of corticosteroids compared with sepsis-1, in sepsis-2.0,	other
b8e840bb60	NCT01219699) assessed the maximum tolerated dose, safety, and efficacy of alpelisib combined with @CHEMICAL$ in 87 women with ER+/HER2– metastatic @DISEASE$.	treats
fd440397cc	@CHEMICAL$ and savolitinib have shown activity in patients with @DISEASE$ with high levels of METAmp.	treats
5ac82ff402	Fractionated doses of @CHEMICAL$ with escalated doses of daunorubicin and cytarabine as first @DISEASE$ salvage in patients aged 50-70-year old: a phase 1/2 study of the acute leukemia French association	treats
1300a83540	Of note, osteopontin, a bone matrix protein, has been shown to noncanonically activate GLI1 in @DISEASE$ to promote the acquisition of mesenchymal phenotype via upregulation of mesenchymal (N-cadherin, vimentin, TWIST, and SLUG) and downregulation of epithelial (E-cadherin and keratin-18) markers, as well as promote drug resistance to @CHEMICAL$, paclitaxel, and cisplatin via upregulation of ABC transporters (ABCB1 and ABCG2).	resistance
c6e94fd44c	FFAs were able to enhance muscle and hepatic insulin sensitivity, increase @CHEMICAL$ infusion rate, promote hepatic lipid metabolism, and decrease @DISEASE$ in wild-type mice but not in GPR120 KO mice, highlighting its role in T2DM management.	treats
9769ddb567	Lack of intestinal epithelial cell-derived regenerating islet-derived (REG)-3 lectins, Reg3β or Reg3γ, exacerbated @CHEMICAL$-induced dysbiosis and @DISEASE$, while overexpression of Reg3g attenuated ALD.	causes
2a936c11ba	To explore the potential mechanism underlying the aggravation of @DISEASE$ and cell inflammation mediated by GO, we further investigated the toxic responses to @CHEMICAL$ in FHC cells, focusing on cell apoptosis and the expression of related proteins.	causes
13d7b229b7	Early Life @CHEMICAL$ Exposure, Glutathione S-Transferase Genes, and Development of Adolescent @DISEASE$ in a High-Risk Birth Cohort	causes
ecc3c8ba95	Systemic @CHEMICAL$, whether administered IV or SC through slow bolus or continuous infusion, has inherent benefits in @DISEASE$ pain insufficiently controlled with opioids or adjuvants.	treats
c1479027ef	The @DISEASE$, hypersensitivity, and pancreatitis induced by @CHEMICAL$ in early-stage ENKTCL were rare, but should be taken into consideration.	causes
8cdf73a933	There was higher 6- and 12-month risk for @DISEASE$ among @CHEMICAL$-treated patients with GI cancer compared with population control subjects, although the overall absolute risk for MI was small, potentially because of the competing risk for mortality in the cancer cohort.	other
2a506a3118	WHO @DISEASE$ Guidelines: We recommend that @CHEMICAL$, interferon-β1a, and other immunomodulators not be administered as treatment or prophylaxis for COVID-19, outside of the context of clinical trials.	other
